pageid,title
2795155,Sherry Rehman
6502561,Shehbaz Sharif
16056921,Sultan Mehmood Chaudhry
16080060,Raja Pervaiz Ashraf
16345137,Khawaja Muhammad Asif
16351189,Hina Rabbani Khar
16676220,Ahsan Iqbal
16716635,Khawaja Saad Rafique
16731185,Naveed Qamar
17210834,Rana Tanveer Hussain
18637915,Munir Akram
21120727,Arif Alvi
21945095,Faisal Subzwari
24283065,Shazia Marri
28330089,Rana Sanaullah
30952973,Abdul Qadir Patel
39068789,Muhammad Talha Mahmood
39559103,Ayaz Sadiq
39559255,Murtaza Javed Abbasi
40779283,Syed Khurshid Ahmed Shah
42470820,Marriyum Aurangzeb
43016658,Khurram Dastgir Khan
44993257,Sajid Hussain Turi
44995904,Waseem Akhtar
44996275,Riaz Hussain Pirzada
44996283,Tariq Bashir Cheema
45001407,Ehsan ur Rehman Mazari
46178587,Sohail Aman
51174286,Murad Ali Shah
51433942,Tayyab Hussain
52348887,Qamar Javed Bajwa
52744426,Miftah Ismail
56276197,Abdul Quddus Bizenjo
56308021,Mahmood Khan
56309525,Abid Hussain Bhayo
56312974,Makhdoom Syed Murtaza Mehmood
56738696,Sadiq Sanjrani
57735546,Khalid Jawed Khan
57999080,Maulana Abdul Wasay
57999526,Mufti Abdul Shakoor
58000038,Asad Mehmood
58001219,Agha Hassan Baloch
58009992,Syed Aminul Haque
58009996,Muhammad Israr Tareen
58014751,Shahzain Bugti
58511135,Gulzar Ahmed
58511273,Ayesha A. Malik
60661947,Reza Baqir
62364855,Nadeem Raza
65717222,Amjad Khan Niazi
65855219,Khalid Khurshid
68674772,Azhar Abbas (general)
69333602,Azam Nazeer Tarar
70456414,Omer Sarfraz Cheema
70565826,Sardar Tanveer Ilyas
