item,itemLabel,startDate,endDate
Q295713,Liaqat Ali Khan,1947-08-15,1947-12-27
Q781138,Muhammad Zafarullah Khan,1947-12-27,1954-10-24
Q469875,Muhammad Ali Bogra,1954-10-24,1955-08-11
Q4517248,Hamidul Huq Choudhury,1955-09-28,1956-09-12
Q1561693,Feroz Khan Noon,1956-09-14,1958-10-07
Q4207395,Manzur Qadir,1958-10-29,1962-06-08
Q469875,Muhammad Ali Bogra,1962-06-13,1963-01-23
Q131355,Zulfikar Ali Bhutto,1963-01-24,1966-06-30
Q2373844,Syed Sharifuddin Pirzada,1966-07-20,1968-04-25
Q4502515,Mian Arshad Hussain,1968-04-25,1969-04-04
Q333981,Yahya Khan,1969-04-05,1971-12-20
Q131355,Zulfikar Ali Bhutto,1971-12-20,1977-03-28
Q4073049,Aziz Ahmed,1977-03-30,1977-07-05
Q393447,Agha Shahi,1978-01-14,1982-03-09
Q4537102,Sahabzada Yaqub Khan,1982-03-21,1987-11-01
Q108444967,Zain Noorani,1987-11-01,1988-06-09
Q4537102,Sahabzada Yaqub Khan,1988-06-09,1991-03-20
Q4701628,Akram Zaki,1991-04,1991-09-10
Q7508199,Siddiq Khan Kanju,1991-09-10,1993-07-18
Q4409050,Abdul Sattar,1993-07-23,1993-10-19
Q334059,Farooq Leghari,1993-10-19,1993-11-14
Q4073055,Asif Ahmad Ali,1993-11-16,1996-11-04
Q4537102,Sahabzada Yaqub Khan,1996-11-11,1997-02-24
Q4059060,Gohar Ayub Khan,1997-02-25,1998-08-07
Q4058315,Sartaj Aziz,1998-08-07,1999-10-12
Q4409050,Abdul Sattar,1999-11-06,2002-06-14
Q3149781,Inam-ul-Haq,2002-06-21,2002-11-23
Q707883,Khurshid Mahmud Kasuri,2002-11-23,2007-11-15
Q3149781,Inam-ul-Haq,2007-11-15,2008-03-24
Q1543422,Shah Mehmood Qureshi,2008-03-31,2011-02-09
Q254122,Hina Rabbani Khar,2011-02-11,2013-03-16
Q8168180,Mir Hazar Khan Khoso,2013-04-04,2013-06-04
Q4058315,Sartaj Aziz,2013-06-07,2017-07-28
Q6401038,Khawaja Muhammad Asif,2017-08-04,2018-04-26
Q17198246,Khurram Dastgir Khan,2018-05-04,2018-06-05
Q5949527,Hussain Haroon,2018-06-05,2018-08-18
Q1543422,Shah Mahmood Qureshi,2018-08-20,2022-04-10
