item,itemLabel,position,positionLabel,start,psid
Q109669818,Azam Nazeer Tarar,Q6503056,Law Minister of Pakistan,2022-04-19,Q109669818-E8B4D042-112D-4951-AF07-8F9E0E8345BA
Q12455771,Sardar Ayaz Sadiq,Q109748787,Federal Minister of Economic Affairs,2022-04-19,Q12455771-8743B368-9B94-45E3-AE74-77E7C7AEAB5B
Q13139153,Khawaja Saad Rafique,Q109748427,Federal Minister for Aviation,2022-04-19,Q13139153-0FD3A453-78E5-48FA-9B7C-6F4441D39394
Q13139153,Khawaja Saad Rafique,Q57650391,Federal Minister for Railways,2022-04-19,Q13139153-787820DC-8DC7-49DD-9CE6-6F42E3760830
Q15697388,Sajid Hussain Turi,Q111736790,Federal Minister of Overseas Pakistanis and Human Resource Development,2022-04-19,Q15697388-629EC72E-F793-461D-A1CA-8A93741DC777
Q15983338,Murtaza Javed Abbasi,Q111736831,Federal Minister of Parliamentary Affairs,2022-04-19,Q15983338-EFBB4D39-946C-4BEA-8E63-5123A4AA48A5
Q16194716,Muhammad Talha Mahmood,Q6865966,Minister for States and Frontier Regions,2022-04-19,Q16194716-890614B3-2FAB-4D86-910E-1F782F9753C2
Q16442103,Maryam Aurangzaib,Q6866210,Minister of Information and Broadcasting,2022-04-19,Q16442103-F4BC30D0-FBFF-4DA2-B026-30A6690B8F8A
Q17198246,Khurram Dastagir Khan,Q111736836,Federal Minister of Power,2022-04-19,Q17198246-B54AB14E-4C4D-4460-8B4B-3A6E485F0C09
Q17388811,Syed Khursheed Ahmad Shah,Q109748959,Federal Minister for Water Resources,2022-04-19,Q17388811-64A98151-75A5-49D7-8D38-763FF6AFBA1F
Q18763792,Ehsan-ur-Rehman Mazari,Q109748866,Federal Minister for Inter-Provincial Coordination,2022-04-19,Q18763792-286320EF-3508-43A7-9E23-E7E52BE1D920
Q18815900,Chaudhary Tariq Bashir Cheema,Q109748900,Federal Minister for National Food Security and Research,2022-04-19,Q18815900-69688123-07D9-412B-9889-732EDC5E3F55
Q18815902,Mian Riaz Hussain Pirzada,Q109748842,Federal Minister of Human Rights,2022-04-19,Q18815902-0EF36238-96DB-4EC6-8603-302F194B98BB
Q2096387,Shehbaz Sharif,Q735575,Prime Minister of Pakistan,2022-04-11,Q2096387-6dcd286b-469c-bd2e-6e84-73d83a188d0b
Q2112316,Syed Naveed Qamar,Q5152430,Commerce Minister of Pakistan,2022-04-19,Q2112316-5297DB86-5BD4-455F-A539-861384A858C4
Q2130535,Rana Sana Ullah Khan,Q109748850,Federal Minister of the Interior,2022-04-19,Q2130535-1020D4FD-2933-4139-917B-0E6CBB831B8F
Q244338,Bilawal Bhutto Zardari,Q2332457,Minister of Foreign Affairs,2022-04-27,Q244338-7903DAAA-A010-47A5-8C88-418140705B51
Q28113056,Miftah Ismail,Q5449546,Finance Minister of Pakistan,2022-04-19,Q28113056-99C274BE-E591-42C1-9417-C46A350233C6
Q2985594,Sherry Rehman,Q111736775,Federal Minister of Climate Change,2022-04-19,Q2985594-372CB165-E864-48E8-97BE-5327DA807E0C
Q3694886,Ahsan Iqbal Chaudhary,Q109748920,"Federal Minister for Planning, Development and Special Initiatives",2022-04-19,Q3694886-01579DA2-3842-40E4-BC7B-DA1BD00F0720
Q4665601,Abdul Qadir Patel,Q56160171,Federal Minister for National Health Regulations and Services,2022-04-19,Q4665601-567A1E8F-51DE-4468-A975-B6F195C696B7
Q47387946,Abid Hussain Bhayo,Q109748932,Federal Minister for Privatization,2022-04-19,Q47387946-AF63D057-BFF7-4C93-86E7-0AB4F4097689
Q47405679,Syed Murtaza Mahmud,Q109748708,Federal Minister of Industries and Production,2022-04-19,Q47405679-5430A6DE-A181-4795-8762-382C2397B364
Q5431077,Faisal Sabzwari,Q109748884,Federal Minister for Maritime Affairs,2022-04-19,Q5431077-1310A4D4-021F-43EE-8F68-43839A585A09
Q55761179,Abdul Wasay,Q109748838,Federal Minister of Housing and Works,2022-04-19,Q55761179-2E2F539B-4F92-42E8-8AC2-6C70361C0B32
Q55761296,Asad Mehmood,Q109748501,Federal Minister of Communications,2022-04-19,Q55761296-C0A47E1F-73AF-430F-8A6C-439CB4F6355F
Q55761351,Agha Hassan Baloch,Q109748950,Federal Minister for Science and Technology,2022-04-19,Q55761351-5DC8FF68-8A2F-4561-A14D-3E5BC06D5951
Q55819278,Syed Amin Haque,Q109748844,Federal Minister of Information Technology and Telecommunication,2022-04-19,Q55819278-E053AFC0-12EF-40B0-9958-0DA80A662805
Q55819281,Muhammad Israr Tareen,Q109748534,Minister of Defence Production,2022-04-19,Q55819281-C776B676-757D-40D9-9262-7D83A231C134
Q55819457,Nawabzada Shahzain Bugti,Q109748941,Federal Minister for Narcotics Control,2022-04-19,Q55819457-DF2F2D1E-EAB1-42BC-8A5D-975804F968BA
Q55955725,Abdul Shakoor,Q56232386,Federal Minister for Religious Affairs,2022-04-19,Q55955725-910FFB56-F696-466E-A5E9-C7E37464022D
Q6401038,Khawaja Muhammad Asif,Q5251233,Defence Minister of Pakistan,2022-04-19,Q6401038-EBDF4C29-228B-4482-9FE7-424D88FA6403
Q7290664,Rana Tanveer Hussain,Q6865797,Minister for Education,2022-04-19,Q7290664-561710EF-EADE-4DC8-BCA7-4BF923FE90C9
Q7491742,Shazia Jannat Marri,Q111736785,Federal Minister of Poverty Alleviation and Social Safety,2022-04-19,Q7491742-5724BA2F-771B-46F5-AA43-B0B2E59FDB0C
